start_city,end_city,departure_time,fare,duration_min
Tonk,Alwar,14:24:00,281.88412858372016,223.90279133193695
Tonk,Alwar,19:02:00,351.65171862477933,583.3055751632735
Tonk,Churu,21:16:00,432.03831421192285,332.85932446662576
Tonk,Churu,08:46:00,619.6897360023722,72.15271479705272
Tonk,Churu,08:09:00,644.4074393476725,455.7052107368363
Tonk,Bundi,05:53:00,247.106390051068,594.9247940234623
Tonk,Bundi,18:10:00,217.2915985285529,193.0729334450555
Tonk,Bundi,18:58:00,152.95237830121772,401.8672210779376
Tonk,Sirohi,14:29:00,412.96914900892835,362.3422116996465
Tonk,Sirohi,07:59:00,561.8163273651518,295.21582277200963
Tonk,Sirohi,06:13:00,756.3546680792615,124.52230371650094
Tonk,Dausa,07:38:00,336.555147798518,215.11484115318387
Tonk,Dausa,21:39:00,142.4023806396638,228.81208684973427
Tonk,Dausa,14:35:00,321.2021247462714,132.92438147213159
Tonk,Karauli,04:33:00,516.1585563566939,500.96682237210524
Tonk,Karauli,13:24:00,250.84601453011084,510.34842314132084
Tonk,Karauli,11:36:00,818.7592006312932,422.48909995586905
Tonk,Sriganganagar,16:27:00,180.1124552624308,413.5718371708143
Tonk,Sriganganagar,05:12:00,163.2526924624174,476.3729943483378
Tonk,Sriganganagar,18:18:00,231.68196045434857,226.5646796782385
Tonk,Nagaur,03:52:00,185.6528296032618,473.14616798155
Tonk,Nagaur,04:32:00,320.85775533235477,227.74738096809972
Tonk,Nagaur,14:53:00,464.71026040927956,510.5234282502906
Tonk,Jalore,00:05:00,522.127965458911,517.6911066885312
Tonk,Jalore,00:25:00,266.9240499208237,264.44628321261325
Tonk,Jalore,13:04:00,174.24980445896074,413.59118709874025
Sirohi,Jaipur,07:00:00,371.6743382079831,204.20875857484384
Sirohi,Jaipur,21:17:00,212.2930671360059,306.5244662863068
Sirohi,Jaipur,05:39:00,150.18234006252402,221.55734359742232
Sirohi,Jodhpur,01:19:00,318.8764851322719,141.43465665491846
Sirohi,Jodhpur,22:34:00,223.12353525820083,128.97259437400612
Sirohi,Jodhpur,23:44:00,558.5238482139861,82.23040043165082
Sirohi,Udaipur,08:15:00,811.403784073481,363.75447959643196
Sirohi,Udaipur,13:57:00,465.0808411670606,302.8103592082796
Sirohi,Udaipur,03:47:00,288.6028625041166,132.00696425911505
Sirohi,Ajmer,00:54:00,321.435142556592,544.5862784241389
Sirohi,Ajmer,03:41:00,164.41326802931778,406.9724459995913
Sirohi,Ajmer,22:43:00,247.58361602919481,444.14703237141777
Sirohi,Bikaner,19:24:00,318.55434455496084,254.93440848638886
Sirohi,Bikaner,13:37:00,95.27839481766017,381.96402488892016
Sirohi,Bikaner,18:06:00,136.57941494001724,467.2735252590762
Sirohi,Kota,10:32:00,871.3456393948961,265.80543181994
Sirohi,Kota,21:39:00,918.5943238157478,384.2813585150483
Sirohi,Kota,00:42:00,555.9297295746678,218.67238384931989
Sirohi,Alwar,04:46:00,485.4619361546116,142.36422833513018
Sirohi,Alwar,17:19:00,376.0233388522208,263.6816363551174
Sirohi,Alwar,09:29:00,347.83816728378986,445.1976903094307
Sirohi,Churu,20:53:00,360.37158905099403,431.508944451637
Sirohi,Churu,19:45:00,339.65446691289446,110.68695296100263
Sirohi,Churu,10:14:00,343.9898796537268,522.6313181240841
Sirohi,Bundi,01:36:00,603.3133470034178,344.844345483128
Sirohi,Bundi,14:34:00,658.2508797354759,271.688409796353
Sirohi,Bundi,02:35:00,880.7664932453441,477.7344489708685
Sirohi,Tonk,04:07:00,506.3097358173295,141.4396145754631
Sirohi,Tonk,06:17:00,504.6572295989897,390.8557570807754
Sirohi,Tonk,10:40:00,171.44142908118593,102.65347194857051
Sirohi,Dausa,22:56:00,248.08306070495362,375.1003336117124
Sirohi,Dausa,06:05:00,116.36201104855864,412.05044864861867
Sirohi,Dausa,05:28:00,249.12699098186386,168.674386483182
Sirohi,Karauli,05:29:00,847.3650283876588,303.211032172587
Sirohi,Karauli,04:46:00,850.1697910322611,375.289141956282
Sirohi,Karauli,16:03:00,824.8013276743723,338.76029545985733
Sirohi,Sriganganagar,08:12:00,221.03258855145725,67.67596151501107
Sirohi,Sriganganagar,04:31:00,238.50387102308736,291.06411588787546
Sirohi,Sriganganagar,08:49:00,257.6002699533147,521.6118720659387
Sirohi,Nagaur,02:24:00,381.9989252742345,212.93160591783337
Sirohi,Nagaur,01:36:00,533.0387059460826,493.55714621721955
Sirohi,Nagaur,08:34:00,256.26121888939036,578.8156334121629
Sirohi,Jalore,00:27:00,231.37631552305027,164.75779174202842
Sirohi,Jalore,05:44:00,323.17416732293356,593.4456991712489
Sirohi,Jalore,20:03:00,221.17950475743615,326.81808493398114
Dausa,Jaipur,04:21:00,907.0437076861353,181.99389848935033
Dausa,Jaipur,13:46:00,712.5840215939204,593.8782544429954
Dausa,Jaipur,05:56:00,544.0898354822389,244.27568644208986
Dausa,Jodhpur,17:25:00,261.4180215828235,570.3502195287555
Dausa,Jodhpur,11:40:00,173.79618105727434,167.45456280530166
Dausa,Jodhpur,10:10:00,348.9786227305488,534.3725798620276
Dausa,Udaipur,00:32:00,271.0251703746136,89.41211642324056
Dausa,Udaipur,22:29:00,182.2395256929598,570.1819480121221
Dausa,Udaipur,05:55:00,413.0336047918866,383.57913830220735
Dausa,Ajmer,00:13:00,203.13951522612956,366.07784095344215
Dausa,Ajmer,20:50:00,187.33527306449722,107.24509555921131
Dausa,Ajmer,17:56:00,152.0911760102605,384.034502374522
Dausa,Bikaner,15:04:00,209.132991158162,214.83323884284195
Dausa,Bikaner,13:13:00,318.9854536187536,152.23172008376824
Dausa,Bikaner,08:55:00,223.05500485436903,187.74065665907074
Dausa,Kota,12:03:00,80.04805535503296,77.21134100372586
Dausa,Kota,01:27:00,192.3791324752008,265.64326655875476
Dausa,Kota,06:59:00,138.37778109260398,171.53784449542388
Dausa,Alwar,09:50:00,331.0528047263218,588.6850308162401
Dausa,Alwar,23:54:00,257.2411755140596,145.24764316422966
Dausa,Alwar,14:51:00,358.94704757398677,138.6019377417141
Dausa,Churu,13:16:00,442.47327273442517,156.19308622444427
Dausa,Churu,15:35:00,279.86843552142255,331.42926014443015
Dausa,Churu,14:09:00,446.8513012527249,157.77385292142122
Dausa,Bundi,03:41:00,90.61058682255727,159.3929274463217
Dausa,Bundi,16:32:00,309.9800802929643,455.5697621841496
Dausa,Bundi,03:10:00,299.8584357805244,518.6547195494452
Dausa,Tonk,13:15:00,358.06670082883915,531.6430303218344
Dausa,Tonk,20:48:00,149.75852512937155,564.4780975771461
Dausa,Tonk,18:52:00,294.41432757774703,497.6514079557894
Dausa,Sirohi,04:41:00,575.0792160386004,302.6130754273337
Dausa,Sirohi,10:00:00,595.7936598323588,521.8244800930195
Dausa,Sirohi,13:43:00,274.4792255251609,539.0148507183742
Dausa,Karauli,19:23:00,569.3089515063485,428.9279102028442
Dausa,Karauli,08:27:00,314.97869139415866,426.02678636205286
Dausa,Karauli,02:40:00,452.97211011438856,165.79473539149768
Dausa,Sriganganagar,01:45:00,143.62520716817033,134.66518559622028
Dausa,Sriganganagar,09:29:00,345.02552439088055,255.17921886561396
Dausa,Sriganganagar,00:46:00,96.82998158825554,561.8373302625096
Dausa,Nagaur,13:12:00,300.9781988997708,548.7937436393399
Dausa,Nagaur,00:10:00,527.8738363057824,459.39759492072716
Dausa,Nagaur,04:31:00,510.3253617253805,274.80690222308203
Dausa,Jalore,01:40:00,172.79687007475968,517.2121189199013
Dausa,Jalore,01:03:00,281.0750125524366,288.0357829263951
Dausa,Jalore,23:26:00,219.86416436136153,459.2552554507908
Karauli,Jaipur,03:31:00,407.36641287743043,98.2831689188601
Karauli,Jaipur,14:48:00,320.66828261386644,497.13651562134993
Karauli,Jaipur,19:14:00,277.5988233075027,476.7287441625152
Karauli,Jodhpur,23:51:00,574.6581997668003,525.7232789499013
Karauli,Jodhpur,23:49:00,483.3727555762537,299.7137489711665
Karauli,Jodhpur,12:47:00,707.0455050796779,379.88361586206395
Karauli,Udaipur,21:25:00,289.7538457946779,560.1404295753456
Karauli,Udaipur,01:26:00,339.373756479425,354.6096485297701
Karauli,Udaipur,23:51:00,477.0692311367757,427.63357266484655
Karauli,Ajmer,19:11:00,206.87130080462111,71.87754298759708
Karauli,Ajmer,20:49:00,253.165131572179,246.0957438490761
Karauli,Ajmer,15:21:00,138.27245896570463,213.35887920570397
Karauli,Bikaner,03:08:00,229.19067834973708,574.1600800882022
Karauli,Bikaner,18:21:00,236.63109433821725,397.9247447381639
Karauli,Bikaner,06:06:00,126.70716880424268,183.05662689468062
Karauli,Kota,02:09:00,685.3525713455474,466.2375667974142
Karauli,Kota,10:02:00,279.4437244976338,292.8019022656851
Karauli,Kota,06:15:00,669.5947530448724,223.4112374834586
Karauli,Alwar,19:10:00,213.69878165815317,216.28598442930058
Karauli,Alwar,11:58:00,121.36564697700686,450.79816365588346
Karauli,Alwar,16:52:00,308.6209336668338,268.66977579997973
Karauli,Churu,07:21:00,93.44085154148185,147.32730029762388
Karauli,Churu,19:33:00,228.8266993436197,161.55869523647215
Karauli,Churu,16:33:00,182.8430467771479,149.2400413076209
Karauli,Bundi,04:50:00,158.63195279815088,545.2978593742884
Karauli,Bundi,01:56:00,479.07456320363434,320.50421308950365
Karauli,Bundi,04:55:00,129.20291283137593,249.21451336451526
Karauli,Tonk,17:49:00,289.07923461695526,213.61544254872882
Karauli,Tonk,05:14:00,868.8054284082926,353.21431683633386
Karauli,Tonk,13:28:00,727.1310644459129,457.0160915422113
Karauli,Sirohi,13:54:00,218.3373629205901,103.09744527620396
Karauli,Sirohi,06:15:00,267.546417752161,387.9596676902449
Karauli,Sirohi,17:26:00,460.48954145650066,309.5399646594177
Karauli,Dausa,00:52:00,326.2618514778807,155.81154428773715
Karauli,Dausa,21:57:00,444.3174473851708,222.81946062491244
Karauli,Dausa,11:21:00,338.82612194494345,132.24336837651563
Karauli,Sriganganagar,01:44:00,648.6202490593543,553.5323380322893
Karauli,Sriganganagar,09:11:00,222.78760523909258,328.4510858551564
Karauli,Sriganganagar,10:37:00,490.3260280279107,345.17793686426955
Karauli,Nagaur,10:16:00,322.2397945623369,139.8342305205647
Karauli,Nagaur,00:22:00,281.06279476728815,282.8251727205518
Karauli,Nagaur,19:09:00,97.94019110175218,513.0643164653674
Karauli,Jalore,22:53:00,291.24222891897995,528.685555537963
Karauli,Jalore,21:44:00,353.01154061036755,358.35611843095444
Karauli,Jalore,17:37:00,197.7275089524256,478.8044561306668
Sriganganagar,Jaipur,16:31:00,430.0206632059207,345.05018464790624
Sriganganagar,Jaipur,02:09:00,292.7824136819075,380.46670138806286
Sriganganagar,Jaipur,13:13:00,451.6207587002813,145.21002568145897
Sriganganagar,Jodhpur,18:27:00,512.851671444613,142.96033125914465
Sriganganagar,Jodhpur,22:51:00,542.3045361270961,467.23444046706834
Sriganganagar,Jodhpur,00:38:00,251.56584274671852,236.12974306069196
Sriganganagar,Udaipur,03:31:00,200.38357369778112,260.89499276699246
Sriganganagar,Udaipur,13:39:00,359.03298414258853,126.00581582355196
Sriganganagar,Udaipur,04:54:00,119.16054153744297,244.79164555263014
Sriganganagar,Ajmer,08:10:00,651.8286026760959,514.1937579424005
Sriganganagar,Ajmer,15:36:00,632.1952115898629,335.4710161870999
Sriganganagar,Ajmer,08:14:00,265.70057544054544,329.96467811628054
Sriganganagar,Bikaner,20:33:00,117.0832337164768,110.27353186657007
Sriganganagar,Bikaner,12:50:00,216.6127933286194,196.17386869673155
Sriganganagar,Bikaner,03:56:00,196.12421657599492,510.4777563452409
Sriganganagar,Kota,21:07:00,250.58729200494344,203.6644676410705
Sriganganagar,Kota,19:47:00,181.71198136708765,470.4381645243766
Sriganganagar,Kota,05:08:00,318.1930131149951,133.3246879838609
Sriganganagar,Alwar,07:56:00,81.85276445424125,255.77964267452055
Sriganganagar,Alwar,07:36:00,117.07686380044792,555.0722874816554
Sriganganagar,Alwar,05:06:00,177.75395129325207,412.9782634440623
Sriganganagar,Churu,07:45:00,164.962834119491,441.2768716932331
Sriganganagar,Churu,09:08:00,305.2065085393615,421.2145161519671
Sriganganagar,Churu,10:30:00,155.0412088872144,358.6265925401382
Sriganganagar,Bundi,09:36:00,190.35400044390116,144.76296770019064
Sriganganagar,Bundi,08:35:00,481.4273738569325,115.60774160674538
Sriganganagar,Bundi,22:54:00,480.80084945434294,523.9008522120338
Sriganganagar,Tonk,17:42:00,449.5720019274228,450.5378115731822
Sriganganagar,Tonk,15:58:00,541.9471730399179,176.21113888297543
Sriganganagar,Tonk,21:51:00,681.2644752105222,395.778406425477
Sriganganagar,Sirohi,12:33:00,577.2971160064425,398.2405729178476
Sriganganagar,Sirohi,00:18:00,380.96057973245814,468.5423823078959
Sriganganagar,Sirohi,23:08:00,441.2850130025519,418.94466239015554
Sriganganagar,Dausa,11:02:00,518.8166816162787,265.08611261610304
Sriganganagar,Dausa,15:10:00,213.82736391414645,504.73414200942136
Sriganganagar,Dausa,10:02:00,489.17218894037296,64.78343219567327
Sriganganagar,Karauli,19:54:00,130.69903160313828,492.6991587099439
Sriganganagar,Karauli,12:30:00,223.0087373004047,177.02949203925385
Sriganganagar,Karauli,18:11:00,194.8827876125723,97.72156003563212
Sriganganagar,Nagaur,08:55:00,203.09521374572665,99.02902076055237
Sriganganagar,Nagaur,08:18:00,274.96971621120355,270.8022729371926
Sriganganagar,Nagaur,06:53:00,390.5776104898104,349.5500534410535
Sriganganagar,Jalore,20:45:00,214.1780063169594,582.1211323784817
Sriganganagar,Jalore,13:41:00,149.61152174876617,316.4822102600665
Sriganganagar,Jalore,06:46:00,156.27625000492546,587.7455347956438
Nagaur,Jaipur,05:05:00,166.39917032204895,314.6234248258216
Nagaur,Jaipur,14:46:00,116.0683727395917,559.3961698215048
Nagaur,Jaipur,12:31:00,191.26342249417308,124.79486015477178
Nagaur,Jodhpur,21:19:00,450.39066191482294,260.412853505895
Nagaur,Jodhpur,01:27:00,494.05614363331506,409.3276669350861
Nagaur,Jodhpur,05:26:00,407.27054224733007,82.88370812727295
Nagaur,Udaipur,11:24:00,501.0762523982175,133.84960404942893
Nagaur,Udaipur,00:07:00,345.1318800929112,554.1196460913541
Nagaur,Udaipur,20:46:00,653.2805295413548,160.11428429584282
Nagaur,Ajmer,19:42:00,603.7005774975283,98.9750881700715
Nagaur,Ajmer,21:45:00,290.55935397627917,596.1154233122613
Nagaur,Ajmer,13:38:00,274.8885506936232,407.1970677776984
Nagaur,Bikaner,06:25:00,215.9759413283369,192.81634591885927
Nagaur,Bikaner,03:30:00,187.97818983457412,327.00186020178546
Nagaur,Bikaner,02:33:00,487.4315236392087,437.64110733205166
Nagaur,Kota,17:46:00,217.03983960623526,340.75791092349476
Nagaur,Kota,07:54:00,177.99956431576337,214.67224242834095
Nagaur,Kota,22:51:00,169.8364361727435,229.63722339283365
Nagaur,Alwar,16:05:00,134.222997502683,410.3175923013539
Nagaur,Alwar,12:39:00,88.59650856567939,544.8892476010187
Nagaur,Alwar,15:37:00,82.63742955359977,420.17670171063213
Nagaur,Churu,08:16:00,183.55370130749313,493.5653369238897
Nagaur,Churu,09:21:00,195.97359456315405,398.0714909923006
Nagaur,Churu,15:56:00,174.2758242062093,225.201395788252
Nagaur,Bundi,02:48:00,266.55198085702415,414.39789733875585
Nagaur,Bundi,18:51:00,256.9216382667745,232.5116339652844
Nagaur,Bundi,17:41:00,212.5327671734553,84.66975107183347
Nagaur,Tonk,07:38:00,258.39166365088954,180.3342189658665
Nagaur,Tonk,08:01:00,173.3738955995282,503.4669384627463
Nagaur,Tonk,15:57:00,327.6454815857251,362.2330233043882
Nagaur,Sirohi,03:39:00,564.2559314630164,397.0248848436936
Nagaur,Sirohi,07:44:00,615.5472067025617,575.3971265289484
Nagaur,Sirohi,04:03:00,697.0049403158749,384.37033731188683
Nagaur,Dausa,14:09:00,555.5445921201427,329.7943893450824
Nagaur,Dausa,15:22:00,357.4057764058906,587.7782799608716
Nagaur,Dausa,11:40:00,267.76551218998,363.1333089979303
Nagaur,Karauli,12:46:00,274.4112863776827,300.5700713489447
Nagaur,Karauli,03:32:00,483.83214605761054,550.3805759430829
Nagaur,Karauli,07:39:00,487.0919165059554,118.37762337014655
Nagaur,Sriganganagar,23:28:00,497.0071737840177,579.8774567983215
Nagaur,Sriganganagar,03:40:00,666.689048007835,334.500280919167
Nagaur,Sriganganagar,15:11:00,578.155292554425,115.21035368880482
Nagaur,Jalore,14:06:00,284.57113258773245,401.8109073904012
Nagaur,Jalore,18:18:00,403.9317798363094,170.40615148731652
Nagaur,Jalore,13:32:00,405.8281703829151,324.5116468605533
Jalore,Jaipur,23:23:00,157.30084602946923,200.25580473195137
Jalore,Jaipur,11:39:00,107.22483899166605,529.3570386462674
Jalore,Jaipur,13:01:00,198.84270764143088,555.4001479441359
Jalore,Jodhpur,12:24:00,109.09638321951851,534.2632098489323
Jalore,Jodhpur,17:56:00,324.530108184782,170.93979856201145
Jalore,Jodhpur,02:15:00,119.79367780804813,133.55381368738503
Jalore,Udaipur,19:41:00,642.2866084753323,100.1479176901986
Jalore,Udaipur,03:47:00,268.65968814466635,541.7100900554648
Jalore,Udaipur,08:01:00,309.55278630158176,80.01456668475385
Jalore,Ajmer,12:17:00,154.36733686780866,89.19143273713034
Jalore,Ajmer,07:57:00,451.7904647565528,293.76637911267625
Jalore,Ajmer,12:06:00,377.13042590166447,325.66065816671494
Jalore,Bikaner,09:25:00,293.46250281143347,503.31294245844407
Jalore,Bikaner,08:53:00,403.50193297393156,311.3675729299793
Jalore,Bikaner,17:52:00,360.0909942888436,87.19393157905283
Jalore,Kota,07:11:00,342.5226848587521,203.94087060264138
Jalore,Kota,14:04:00,457.8621753889134,558.0593257678236
Jalore,Kota,15:03:00,418.2255349841005,258.0659877974733
Jalore,Alwar,04:14:00,328.10608590408407,77.45767321662001
Jalore,Alwar,01:16:00,537.9082886421169,157.45028425908896
Jalore,Alwar,09:18:00,644.7650054695678,270.42478655961753
Jalore,Churu,17:58:00,245.5125472691535,509.02693108299115
Jalore,Churu,15:23:00,176.98634330040835,565.7209019091736
Jalore,Churu,07:05:00,153.129563835012,220.1462279970209
Jalore,Bundi,10:21:00,278.0106055384776,132.99760688371782
Jalore,Bundi,21:32:00,209.05585596173418,498.9585893360841
Jalore,Bundi,04:34:00,246.60459226165614,149.18559962929925
Jalore,Tonk,16:27:00,359.4507022373734,321.50058507568235
Jalore,Tonk,14:45:00,245.81781190020757,470.66518473818377
Jalore,Tonk,07:06:00,330.4068698874602,591.5614225086117
Jalore,Sirohi,09:30:00,340.39128170447935,232.944736099222
Jalore,Sirohi,13:56:00,453.06271108086116,231.28961148664385
Jalore,Sirohi,04:17:00,566.4749908017043,117.47534754103435
Jalore,Dausa,15:26:00,277.06356263451727,345.3148575325466
Jalore,Dausa,20:55:00,121.31046319984694,476.3649540095501
Jalore,Dausa,11:18:00,83.58874485297576,321.1073282547071
Jalore,Karauli,03:00:00,305.21493776133775,457.67578976294953
Jalore,Karauli,03:26:00,352.1432603931604,442.7416675539402
Jalore,Karauli,17:54:00,353.57553736966645,461.0655222083181
Jalore,Sriganganagar,19:55:00,303.9972821286305,154.59578245434867
Jalore,Sriganganagar,10:01:00,279.7732223844458,356.4374342812714
Jalore,Sriganganagar,16:49:00,672.8400000389156,359.8341921402519
Jalore,Nagaur,05:40:00,320.00895899097833,524.1872366553371
Jalore,Nagaur,15:35:00,279.28636017023376,423.8298875505146
Jalore,Nagaur,12:16:00,806.5852087012014,507.02161879371175
